compound,rmsc,reuc,rpcc,rscc
08b-vinylene_carbonate,0.8071232683086662,0.8311175658762421,0.8890847992374382,0.9829367954113419
08c-vinylene_carbonate,0.6707143480691374,0.7341836847682608,0.8016811908640854,0.9812967170501227
09a-acetamide,0.8219904848843095,0.8426543673530734,0.893402739030446,0.9811054359723411
09b-acetamide,0.9110265445027927,0.9165518163196513,0.9484251925890788,0.9890403012065573
09c-acetamide,0.902359318967015,0.9089685362523734,0.943215714574133,0.9887190355709422
10a-imidazole,0.8483309696440403,0.863630710862263,0.9113402164633497,0.985105942217594
10b-imidazole,0.8684976177656101,0.8801766204602484,0.9249019231630338,0.9850445087378829
10c-imidazole,0.8582743779549603,0.8717346835021635,0.9222397321549303,0.993362400966475
11a-isoxazole,0.5306587524304861,0.6480572965392319,0.7031457713389803,0.9553248899169509
11b-isoxazole,0.6313296358894503,0.7087800563350142,0.7778982954000739,0.9537537551519164
11c-isoxazole,0.37895765889398175,0.5653520828940862,0.5747850419465904,0.9496576478069386
12a-pyrazole,0.5583225904800757,0.6641957437605664,0.7228219445768533,0.9775982604798574
12b-pyrazole,0.8540492952384444,0.8682784667582619,0.9181103394304476,0.9645415630725002
12c-pyrazole,0.5868836782799625,0.6812762603510839,0.7506932530349483,0.9781749377123484
13a-triazine,0.625726796670843,0.7052474126167517,0.7830653563179457,0.888735580535151
13b-triazine,0.7704698387895481,0.8035537820547585,0.8715020849471831,0.9542675230742538
13c-triazine,0.6503632470115657,0.7209296158298638,0.7976151294995076,0.9523196395428878
14a-cyanoacetamide,0.8777975952818143,0.887955203447219,0.926788097133443,0.972172970063331
14b-cyanoacetamide,0.7203530824388286,0.7677380122106788,0.8196220081016165,0.9435185956134652
14c-cyanoacetamide,0.755637030434984,0.7927370727981912,0.8468407991503797,0.9461297670335038
15a-cyanoguanidine,0.7058937694581116,0.7577765047145181,0.8166127153664561,0.8717485287598638
15b-cyanoguanidine,0.6658464147459674,0.7309878752349797,0.7846273429746048,0.8594643900868859
15c-cyanoguanidine,0.42368492026941607,0.5888663086745529,0.5946962119693772,0.8817138091788895
16a-triazolidinedione,0.3720207679962988,0.5617567586266488,0.5660312801692184,0.9721695194642116
16b-triazolidinedione,0.5052373631290771,0.6335533733795932,0.6706664233159373,0.9690958145021463
16c-triazolidinedione,0.5572811934886204,0.6635811805996797,0.7189723540952921,0.975046601355658
17a-oxazolidinone,0.9211269994927584,0.9255036459513005,0.9560165625187081,0.9797935223840216
17b-oxazolidinone,0.6818604910072102,0.7415629890058018,0.8073150589855554,0.9775476333315469
17c-oxazolidinone,0.9275990093279196,0.9313057965387664,0.9610222938259035,0.9849019454281853
18a-succinic_anhydride,0.7813145551980298,0.811582902962896,0.8771727550634384,0.9894946486391893
18b-succinic_anhydride,0.8442489038572601,0.8603337350797158,0.9143126444357161,0.9909448065270037
18c-succinic_anhydride,0.8762820238742827,0.8866810396278763,0.9322400396271667,0.9882851286803483
19a-benzene,0.965062696746289,0.9659522064690955,0.981565568641237,0.9948071762044495
19b-benzene,0.992405367116686,0.9924483537754216,0.9960294071464864,0.9744291983600799
19c-benzene,0.9769295902677584,0.9773212333524107,0.987852978555891,0.9963148105402432
20a-maleic_acid,0.6750325583275548,0.7370322677657007,0.7867012066204588,0.9717207420408764
20b-maleic_acid,0.7663612454093462,0.8005387440909066,0.8593606670125488,0.9793262096769659
20c-maleic_acid,0.7746570600869761,0.8066416222146724,0.8590944378055586,0.9374139401806217
21a-p-benzoquinone,0.6885452056215179,0.7460306405630434,0.8170319109117427,0.9537171130755541
21b-p-benzoquinone,0.8294678442223149,0.8485380787950259,0.9040862094061982,0.9674702042255552
21c-p-benzoquinone,0.7997171204209401,0.8254489783473307,0.8862810238221633,0.9689189885811904
22a-uracil,0.7418466944591495,0.7828465509964666,0.8377016199013291,0.9768318937881719
22b-uracil,0.8871550630728989,0.8958792840631613,0.929653098141316,0.9784767960933303
22c-uracil,0.5859661165235188,0.6807205848156732,0.7327203617630433,0.9663481101238931
23a-cyclobutylfuran,0.7834522424026653,0.8131778743212651,0.8754168121635774,0.9798959862732965
23b-cyclobutylfuran,0.873044577165143,0.8839678119727078,0.9285620670384771,0.9792306185072919
23c-cyclobutylfuran,0.7868003242971994,0.8156841806696536,0.8778809779671286,0.9787230518082621
