model, frame_index, name                  , n_atoms, energy_abs_err_eV  , energy_abs_err_eV_per_atom, forces_rmse_components_eVA, forces_rmse_per_atom_eVA, dipole_rmse_components_eA, dipole_rmse_components_eA_per_atom, dipole_abs_err_norm_eA, dipole_abs_err_norm_eA_per_atom, polarizability_total_rmse_eA2V, polarizability_total_rmse_eA2V_per_atom, polarizability_iso_abs_err_eA2V, polarizability_iso_abs_err_eA2V_per_atom
large,          10, 04b-acetonitrile      ,      18,  7.810731037743608 ,        0.4339295020968166 ,       0.03641632902917062 ,     0.06307493210366892 ,      0.4803588550859839  ,             0.02668660306033244   ,  0.8029800746327069   , 0.0446100041462615             ,          0.004029319010161971 , 0.0002238510561201095                  ,           0.00557445870555473  , 0.0003096921503085992
large,          11, 04c-acetonitrile      ,      18,  7.8074386894750205,        0.43374659385972336,       0.034135141469870865,     0.05912379934936769 ,      0.4215830227617071  ,             0.02342127904231706   ,  0.711140734619878    , 0.03950781858999322            ,          0.0033867051748270585, 0.00018815028749039213                 ,           0.002452136179357911 , 0.00013622978774210925
large,          12, 05a-nitromethane      ,      21, 11.100892521011701 ,        0.528613929571975  ,       0.03314093603472365 ,     0.0574017850225316  ,      0.38157153142918676 ,             0.018170072925199367  ,  0.6573800432963274   , 0.031303811585539396           ,          0.005444750925052908 , 0.000259273853573948                   ,           0.0018010104832457685, 8.576240396408058e-05
large,          13, 05b-nitromethane      ,      21, 11.103650553435727 ,        0.5287452644492987 ,       0.03367155106093698 ,     0.058320837207192576,      0.3475130263001087  ,             0.016548239347624227  ,  0.5901176037308803   , 0.028100838272899057           ,          0.006129837595120507 , 0.0002918970283390717                  ,           0.0031858362554831876, 0.00015170648835634293
large,          14, 05c-nitromethane      ,      21, 11.097212190394202 ,        0.528438675733014  ,       0.03253131713334606 ,     0.056345894112091295,      0.31269780487066623 ,             0.014890371660507917  ,  0.5152774060539562   , 0.02453701933590267            ,          0.0099887047936669   , 0.00047565260922223334                 ,           0.01712372749886759  , 0.0008154155951841727
large,          15, 06a-acetic_acid       ,      24, 11.28481419576201  ,        0.47020059149008375,       0.061473654789671185,     0.10647549342266036 ,      0.3194173549058936  ,             0.013309056454412235  ,  0.5497232101874553   , 0.02290513375781064            ,          0.0025357790852699974, 0.0001056574618862499                  ,           0.0005185533917579921, 2.1606391323251983e-05
large,          16, 06b-acetic_acid       ,      24, 11.288415131977672 ,        0.47035063049906967,       0.05781672367932753 ,     0.10014150293976588 ,      0.3898827247037055  ,             0.01624511352932106   ,  0.6709643306276396   , 0.02795684710948498            ,          0.0024909787540809726, 0.00010379078142004051                 ,           0.002981893298274141 , 0.00012424555409475124
large,          17, 06c-acetic_acid       ,      24, 11.29205677203936  ,        0.47050236550171576,       0.05889585253442679 ,     0.10201060894471144 ,      0.11066614145169629 ,             0.004611089227154011  ,  0.17847865790612832  , 0.00743661074608868            ,          0.0015028097904501872, 6.261707460209113e-05                  ,           0.0004398582251883276, 1.832742604951365e-05
large,          18, 07a-oxalic_acid       ,      24, 15.940636073475616 ,        0.6641931697281507 ,       0.07682509755233247 ,     0.13306497225707523 ,      0.15134441369371826 ,             0.006306017237238262  ,  0.2555076670987021   , 0.010646152795779254           ,          0.005395686610024542 , 0.00022482027541768928                 ,           0.003367518220701138 , 0.00014031325919588306
large,          19, 07b-oxalic_acid       ,      24, 15.945638425164361 ,        0.6644016010486666 ,       0.07780361572466502 ,     0.13475981544768464 ,      0.2111991194713852  ,             0.008799963311307717  ,  0.35919652086427817  , 0.014966521702678254           ,          0.005109156896806311 , 0.0002128815373669296                  ,           0.0036265351641773247, 0.00015110563184072417
large,          20, 07c-oxalic_acid       ,      24, 15.947172274944023 ,        0.664465511456001  ,       0.07721425180545825 ,     0.1337390071954706  ,      0.1804143724146232  ,             0.007517265517275966  ,  0.30880675622418785  , 0.01286694817600783            ,          0.005861281785125037 , 0.0002442200743802099                  ,           0.003750799084315748 , 0.00015628329517982514
large,          21, 08a-vinylene_carbonate,      24, 15.002716853963648 ,        0.6251132022484853 ,       0.038795950427610935,     0.06719655726854566 ,      1.7362075314841423  ,             0.07234198047850593   ,  3.000304992272173    , 0.12501270801134054            ,          0.006595445502755153 , 0.00027481022928146475                 ,           0.005713983545743373 , 0.0002380826477393072
large,          22, 08b-vinylene_carbonate,      24, 15.009802564145502 ,        0.6254084401728051 ,       0.03883480593992918 ,     0.06726385699003497 ,      0.345045978210555   ,             0.014376915758773126  ,  0.5937763199671954   , 0.024740679998633146           ,          0.006929109230081414 , 0.00028871288458672564                 ,           0.0069740460064389165, 0.0002905852502682882
large,          23, 08c-vinylene_carbonate,      24, 15.013393592231296 ,        0.6255580663430464 ,       0.035477810008124576,     0.06144936947534737 ,      0.558008093989408   ,             0.023250337249558665  ,  0.9659645104554205   , 0.04024852126897585            ,          0.004923434818103077 , 0.00020514311742096151                 ,           0.006379197055580654 , 0.00026579987731585597
large,          24, 09a-acetamide         ,      27, 11.385485102891835 ,        0.4216846334403499 ,       0.04026211739015412 ,     0.06973603294004938 ,      0.5414992994279818  ,             0.02005552960844377   ,  0.9344797056265136   , 0.03461035946764866            ,          0.003552713936210108 , 0.0001315819976374114                  ,           0.0005443656962544896, 2.016169245386973e-05
large,          25, 09b-acetamide         ,      27, 11.3956595568161   ,        0.4220614650672587 ,       0.0408007143158877  ,     0.07066891018022035 ,      0.5733899501908993  ,             0.02123666482188516   ,  0.9895983293876598   , 0.036651789977320735           ,          0.002619949303056008 , 9.703515937244475e-05                  ,           0.0018874756798734627, 6.990650666197779e-05
large,          26, 09c-acetamide         ,      27, 11.397901391384949 ,        0.4221444959771361 ,       0.03990155619055074 ,     0.06911152262309835 ,      1.0391713439951864  ,             0.03848782755537727   ,  1.7872844427880148   , 0.0661957201032598             ,          0.002725358106212613 , 0.00010093918911898568                 ,           0.003472909394482304 , 0.0001286262738697183
large,          27, 10a-imidazole         ,      27, 12.48408578818271  ,        0.46237354771051287,       0.06651529695049462 ,     0.11520787379878786 ,      0.6041736261714536  ,             0.022376800969313097  ,  1.0373516423744769   , 0.038420431199054694           ,          0.0026249861245450376, 9.722170831648288e-05                  ,           0.0010018680336085772, 3.710622346698306e-05
large,          28, 10b-imidazole         ,      27, 12.49285217571014  ,        0.4626982287300052 ,       0.06759510560062094 ,     0.11707815724325903 ,      0.19995327222093626 ,             0.0074056767489235655 ,  0.34090407262445366  , 0.012626076763868652           ,          0.00590388086693164  , 0.0002186622543308015                  ,           0.0030173269944173686, 0.00011175285164508747
large,          29, 10c-imidazole         ,      27, 12.470791519492195 ,        0.461881167388583  ,       0.060487479020936985,     0.10476738688601941 ,      1.676996407380045   ,             0.06211097805111278   ,  2.8984632773369943   , 0.10735049175322202            ,          0.0018831307133210877, 6.97455819748551e-05                   ,           0.000292089075698998 , 1.08181139147831e-05
large,          30, 11a-isoxazole         ,      27, 15.114404312877014 ,        0.5597927523288035 ,       0.060525975886816796,     0.10483406541365542 ,      0.17413671704376887 ,             0.006449508038658107  ,  0.29538149220342785  , 0.010940055266793624           ,          0.0030057092285530663, 0.00011132256402048394                 ,           0.0029605708890931837, 0.00010965077367011689
large,          31, 11b-isoxazole         ,      27, 15.120928428561456 ,        0.5600343862430464 ,       0.060571193099939406,     0.10491238392416047 ,      0.1814373266627007  ,             0.0067199009875074335 ,  0.3137697042253174   , 0.011621100156493237           ,          0.00831020326545447  , 0.0003077853061279433                  ,           0.010725884387973617 , 0.0003972549773323536
large,          32, 11c-isoxazole         ,      27, 15.129245539250405 ,        0.5603424273796236 ,       0.056803125414336575,     0.09838589924633788 ,      0.2934774322006353  ,             0.010869534525949458  ,  0.5007303580289325   , 0.018545568815886388           ,          0.013471065316654464 , 0.0004989283450612764                  ,           0.014297020140126016 , 0.0005295192644491145
large,          33, 12a-pyrazole          ,      27, 12.480990795189427 ,        0.4622589183403534 ,       0.05331037351885272 ,     0.09233627550512734 ,      0.6842480297191834  ,             0.02534251961922902   ,  1.1792458278351574   , 0.04367577140130212            ,          0.006081249945625802 , 0.00022523147946762234                 ,           0.0012415608847238246, 4.598373647125148e-05
large,          34, 12b-pyrazole          ,      27, 12.488013095269707 ,        0.4625190035284277 ,       0.05331131132756952 ,     0.09233789983747263 ,      0.22344319449953454 ,             0.008275673870353132  ,  0.37272343035424094  , 0.013804571494601514           ,          0.007865842040474578 , 0.00029132748298053997                 ,           0.006208937671856374 , 0.00022996065451319492
large,          35, 12c-pyrazole          ,      27, 12.487600634030969 ,        0.4625037271863448 ,       0.05137171455212    ,     0.08897841967619728 ,      0.004965250344946961,             0.00018389816092396151,  0.0009335574048324694, 3.4576200178980355e-05         ,          0.008273832434314017 , 0.00030643823830792653                 ,           0.013136772184500156 , 0.0004865471179444497
large,          36, 13a-triazine          ,      27, 14.447844539929065 ,        0.535105353330664  ,       0.03915545647364843 ,     0.06781924000591079 ,      0.004553038325946502,             0.00016863104910912972,  0.007861054460709263 , 0.0002911501652114542          ,          0.006764416892173894 , 0.0002505339589694035                  ,           0.010883125069062194 , 0.0004030787062615643
large,          37, 13b-triazine          ,      27, 14.451484236637043 ,        0.5352401569124368 ,       0.0439458309115331  ,     0.07611641191960622 ,      0.01924335906617396 ,             0.0007127170024508873 ,  0.03197882447760865  , 0.0011844009065780981          ,          0.00609709024833594  , 0.00022581815734577557                 ,           0.006932895521651439 , 0.0002567739082093151
large,          38, 13c-triazine          ,      27, 14.452214258861204 ,        0.5352671947725867 ,       0.04371750055699609 ,     0.07572093214463792 ,      0.010503841449293713,             0.00038903116478865605,  0.013785919460993543 , 0.0005105896096664276          ,          0.007202158538320917 , 0.0002667466125304043                  ,           0.009336613303966956 , 0.00034580049273951613
large,          39, 14a-cyanoacetamide    ,      30, 15.446750376420823 ,        0.5148916792140881 ,       0.046838910488335835,     0.08112737273696845 ,      0.16608689349655467 ,             0.005536229783218489  ,  0.28582445927042766  , 0.00952748197568092            ,          0.008223415301264062 , 0.00027411384337546873                 ,           0.010875007768163636 , 0.0003625002589387888
large,          40, 14b-cyanoacetamide    ,      30, 15.43708632607013  ,        0.5145695442023452 ,       0.04453224942071286 ,     0.07713211857200439 ,      1.0165731453978326  ,             0.03388577151326109   ,  1.7557289569679653   , 0.058524298565598855           ,          0.0067787886988033485, 0.00022595962329344496                 ,           0.0009168559123611253, 3.056186374537223e-05
large,          41, 14c-cyanoacetamide    ,      30, 15.443663709476823 ,        0.5147887903158335 ,       0.0445180532643583  ,     0.07710753010792609 ,      1.0669066109895025  ,             0.03556355369965007   ,  1.840608562125511    , 0.06135361873751703            ,          0.006139750097133887 , 0.0002046583365711296                  ,           0.0033609822651716748, 0.00011203274217239101
large,          42, 15a-cyanoguanidine    ,      30, 15.544695427855913 ,        0.5181565142618183 ,       0.048198026136894716,     0.08348143009363435 ,      1.0095121323186844  ,             0.033650404410622815  ,  1.7408372492229005   , 0.05802790830743003            ,          0.019934065215704046 , 0.0006644688405234682                  ,           0.01057747740825743  , 0.0003525825802752486
large,          43, 15b-cyanoguanidine    ,      30, 15.539603891058505 ,        0.517986796368632  ,       0.047981077841261974,     0.08310566462298297 ,      1.0183558535632253  ,             0.03394519511877418   ,  1.7597661358635515   , 0.05865887119545172            ,          0.01930117625259844  , 0.0006433725417532813                  ,           0.012619769745978004 , 0.00042065899153259645
large,          44, 15c-cyanoguanidine    ,      30, 15.55391798122946  ,        0.5184639327076184 ,       0.04456979504051234 ,     0.07719714949309872 ,      0.7132969289398584  ,             0.023776564297995278  ,  1.229284634870564    , 0.040976154495685466           ,          0.018747307191402513 , 0.0006249102397134172                  ,           0.0010163905994096112, 3.3879686646982876e-05
large,          45, 16a-triazolidinedione ,      30, 17.936381932475342 ,        0.5978793977492387 ,       0.050062167865134545,     0.08671021827945498 ,      0.473736920522357   ,             0.015791230684078564  ,  0.8169465232698853   , 0.02723155077566284            ,          0.004963738215076504 , 0.00016545794050255012                 ,           0.0023523391469375543, 7.841130489791986e-05
large,          46, 16b-triazolidinedione ,      30, 17.948616954006866 ,        0.5982872318002137 ,       0.04837084084042892 ,     0.08378075394045055 ,      0.22951282554243996 ,             0.007650427518081332  ,  0.3919945750609706   , 0.013066485835365686           ,          0.00783479366941407  , 0.00026115978898046897                 ,           0.005279597680293291 , 0.000175986589343112
large,          47, 16c-triazolidinedione ,      30, 17.93143559955206  ,        0.5977145199849474 ,       0.05199159710498284 ,     0.09005208775248125 ,      0.6339876242058107  ,             0.021132920806860356  ,  1.0911449412632928   , 0.03637149804210976            ,          0.004721602193597481 , 0.00015738673978658272                 ,           0.005850829918611522 , 0.0001950276639537188
large,          48, 17a-oxazolidinone     ,      33, 15.956462086232932 ,        0.48352915412829134,       0.043142487432400206,     0.07472498019781891 ,      0.6783139250821889  ,             0.020554967426732997  ,  1.1691397432412085   , 0.035428477067915416           ,          0.006443030122653205 , 0.0001952433370500971                  ,           0.010516096835951894 , 0.0003186696010894566
large,          49, 17b-oxazolidinone     ,      33, 15.946441195403168 ,        0.48322549076976884,       0.04491276641535695 ,     0.07779119333987135 ,      0.5460001070979645  ,             0.01654545779084741   ,  0.9452511162189658   , 0.02864397321875654            ,          0.004476695599004358 , 0.00013565744239407145                 ,           0.0028602558476862328, 8.667441962685596e-05
large,          50, 17c-oxazolidinone     ,      33, 15.929151437336259 ,        0.4827015587071628 ,       0.04590136054695732 ,     0.07950348860386762 ,      0.4459679002663555  ,             0.013514178795950169  ,  0.7708196215520782   , 0.023358170350062973           ,          0.005424272261944235 , 0.0001643718867255829                  ,           0.00859239204810458  , 0.0002603755166092278
large,          51, 18a-succinic_anhydride,      33, 17.879961333517713 ,        0.5418170101065698 ,       0.04205656558906121 ,     0.07284410839210692 ,      0.5069549379771656  ,             0.015362270847792897  ,  0.872010252627916    , 0.026424553109936848           ,          0.004928336357700759 , 0.0001493435259909321                  ,           0.002066461582928447 , 6.262004796753207e-05
large,          52, 18b-succinic_anhydride,      33, 17.896007627514336 ,        0.5423032614397698 ,       0.04012201505818204 ,     0.06949336858281485 ,      0.40820281029372024 ,             0.012369782130112734  ,  0.7060116309153238   , 0.021394291845918904           ,          0.006767621157000657 , 0.0002050794290000199                  ,           0.008860282529851604 , 0.0002684934099955044
large,          53, 18c-succinic_anhydride,      33, 17.894625437646027 ,        0.5422613768984093 ,       0.041969135172621685,     0.07269267446870675 ,      0.3587553426613523  ,             0.010871374020040979  ,  0.6154198687641531   , 0.018649086932247063           ,          0.008218143458826424 , 0.0002490346502674674                  ,           0.008571253879507967 , 0.00025973496604569934
large,          54, 19a-benzene           ,      36, 14.748472181494435 ,        0.40967978281923934,       0.037798605552122506,     0.06546910527153124 ,      0.011772586646690284,             0.00032701629574139677,  0.01442923355574613  , 0.0004008120432151702          ,          0.010450843703715877 , 0.0002903012139921077                  ,           0.015093586134388826 , 0.00041926628151080225
large,          55, 19b-benzene           ,      36, 14.748208631488524 ,        0.4096724619857923 ,       0.037974500326682904,     0.06577376395785572 ,      0.06807288859700017 ,             0.0018909135721388935 ,  0.1121438050835935   , 0.0031151056967664865          ,          0.004935667931617201 , 0.0001371018869893667                  ,           0.0053440977627476904, 0.0001484471600763232
large,          56, 19c-benzene           ,      36, 14.748974756381358 ,        0.40969374323287866,       0.03772307130266603 ,     0.06533827611376104 ,      0.005339468034451541,             0.00014831855651254282,  0.0019820314152727454, 5.5056428202020726e-05         ,          0.010412517253160255 , 0.00028923659036556265                 ,           0.01386938028428153  , 0.0003852605634522624
large,          57, 20a-maleic_acid       ,      36, 20.868471524954657 ,        0.5796797645821243 ,       0.0702425169625156  ,     0.12166360823059572 ,      1.386010751833337   ,             0.03850029866203714   ,  2.4001837222005498   , 0.06667177006112639            ,          0.013154274241721097 , 0.00036539650671447494                 ,           0.011937938246372903 , 0.0003316093957325822
large,          58, 20b-maleic_acid       ,      36, 20.917376678742585 ,        0.5810382410761576 ,       0.06577820667524881 ,     0.11393119599229722 ,      1.4761149815220813  ,             0.04100319393116892   ,  2.556345350848889    , 0.07100959307913579            ,          0.007849070851976035 , 0.00021802974588822318                 ,           0.008238395965326717 , 0.0002288443323701858
large,          59, 20c-maleic_acid       ,      36, 20.895809560883208 ,        0.5804391544691043 ,       0.06873258095700453 ,     0.11904832235287291 ,      1.7798941733165332  ,             0.04944150481434815   ,  3.081103857970275    , 0.08558621827695208            ,          0.012713988886268185 , 0.000353166357951894                   ,           0.013978289858350035 , 0.0003882858293986144
large,          60, 21a-p-benzoquinone    ,      36, 19.369601235186565 ,        0.5380444787551824 ,       0.03735863720863629 ,     0.06470705774689119 ,      0.011536381961574287,             0.00032045505448817464,  0.01570893128202248  , 0.0004363592022784023          ,          0.018181473514103492 , 0.0005050409309473192                  ,           0.02137086561077295  , 0.0005936351558548103
large,          61, 21b-p-benzoquinone    ,      36, 19.373008593396662 ,        0.538139127594377  ,       0.03450057431885492 ,     0.059756747610562724,      0.009405490203041938,             0.0002612636167511649 ,  0.013152344573776441 , 0.0003653429048271233          ,          0.007740618777846634 , 0.0002150171882735176                  ,           0.0017517493458911737, 4.865970405253106e-05
large,          62, 21c-p-benzoquinone    ,      36, 19.376273128462344 ,        0.5382298091238908 ,       0.03730561801064752 ,     0.06461522580219808 ,      0.11174213006103574 ,             0.003103948057250993  ,  0.19348490809715313  , 0.0053745807804764754          ,          0.010233625376547685 , 0.00028426737157076905                 ,           0.005758981253203732 , 0.00015997170147787065
large,          63, 22a-uracil            ,      36, 20.0808656409572   ,        0.5578018233599096 ,       0.040168370816784635,     0.06957365911193794 ,      0.7709622013390399  ,             0.021415616703862217  ,  1.3352578329037568   , 0.03709049535843768            ,          0.006734052430075234 , 0.00018705701194653425                 ,           0.005024023661879262 , 0.00013955621282998182
large,          64, 22b-uracil            ,      36, 20.068336610849656 ,        0.5574537947458111 ,       0.04308781971516516 ,     0.074630292934034   ,      1.4378898397639028  ,             0.03994138443788619   ,  2.489061547270349    , 0.06914059853528746            ,          0.013560430510636531 , 0.00037667862529545916                 ,           0.018249087133224595 , 0.0005069190870340134
large,          65, 22c-uracil            ,      36, 20.0900964948014   ,        0.558058235966655  ,       0.04214660341329474 ,     0.07300005847828236 ,      0.5389122775207927  ,             0.014969785486688689  ,  0.926842078645633    , 0.02574561329571203            ,          0.013012343701736439 , 0.00036145399171490103                 ,           0.01929677560650589  , 0.000536021544625162
large,          66, 23a-cyclobutylfuran   ,      39, 17.156485716561292 ,        0.4399098901682237 ,       0.06595293040023613 ,     0.11423382636126296 ,      0.40196734020226993 ,             0.010306854876981278  ,  0.6955448550507447   , 0.01783448346283961            ,          0.009954112454742923 , 0.00025523365268571597                 ,           0.013484960855955741 , 0.00034576822707579197
large,          67, 23b-cyclobutylfuran   ,      39, 17.166684998013807 ,        0.4401714102054939 ,       0.060366706028753096,     0.10455820192737482 ,      0.18651919847619133 ,             0.004782543550671573  ,  0.31947869326348904  , 0.008191761365730488           ,          0.00829257934694614  , 0.00021263023966528564                 ,           0.006860978426140196 , 0.00017592252374718648
large,          68, 23c-cyclobutylfuran   ,      39, 17.149932185096986 ,        0.43974185089984985,       0.06439364370620082 ,     0.11153306258362768 ,      0.22070124000052468 ,             0.005659006153859607  ,  0.3799281074870938   , 0.00974174634582292            ,          0.014279603852013078 , 0.00036614368851315587                 ,           0.0006988488272900995, 1.7919200699746674e-05
